id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
1073736930284789760,1073736930284789760,1544833807000,2018-12-15,01:30:07,CET,867779838924341249,lextresabogados,LexTresAbogados,,"#DesafíoIndepe ◾ Los #GAAR, ""brazo operativo"" de los #CDR, utilizan métodos de la ""kale borroka"" de #ETA  http://lrzn.es/up8w58  pic.twitter.com/48fGC5BBSg",[],"[{'id': 867779838924341249, 'id_str': '867779838924341249', 'screen_name': 'lextresabogados'}]",[],['http://lrzn.es/up8w58'],['https://pbs.twimg.com/media/DuauDCfXcAE1ZEJ.jpg'],1,1,0,,"['#desafíoindepe', '#gaar', '#cdr', '#eta']",https://twitter.com/lextresabogados/status/1073736930284789760,,,,,,0,0,,0,0
1073736899225882624,1073736899225882624,1544833800000,2018-12-15,01:30:00,CET,112694236,larazon_es,La Razón,,"#DesafíoIndepe ◾ Los #GAAR, ""brazo operativo"" de los #CDR, utilizan métodos de la ""kale borroka"" de #ETA  http://lrzn.es/up8w58  pic.twitter.com/8ONiGX0AQn",[],"[{'id': 112694236, 'id_str': '112694236', 'screen_name': 'larazon_es'}]",[],['http://lrzn.es/up8w58'],['https://pbs.twimg.com/media/DuarwTjW0AIV2Hw.jpg'],1,6,4,,"['#desafíoindepe', '#gaar', '#cdr', '#eta']",https://twitter.com/larazon_es/status/1073736899225882624,,,,,,0,0,,0,0
1073735015631069185,1073735015631069185,1544833351000,2018-12-15,01:22:31,CET,431825772,jo_an_le,José León,,¿Qué son los GAAR y qué preparan en Catalunya para el 21 de diciembre? -  http://goo.gl/alerts/k4L51  #GoogleAlerts,[],"[{'id': 431825772, 'id_str': '431825772', 'screen_name': 'jo_an_le'}]",[],['http://goo.gl/alerts/k4L51'],[],0,0,0,,['#googlealerts'],https://twitter.com/jo_an_le/status/1073735015631069185,,,,,,0,0,,0,0
1073727840154214400,1073727840154214400,1544831640000,2018-12-15,00:54:00,CET,198829810,elperiodico,El Periódico,,¿Qué son los GAAR y qué preparan en Catalunya para el 21-D?  http://elperiodi.co/w9rfi11 ,[],"[{'id': 198829810, 'id_str': '198829810', 'screen_name': 'elperiodico'}]",[],['http://elperiodi.co/w9rfi11'],[],2,2,2,,[],https://twitter.com/elperiodico/status/1073727840154214400,,,,,,0,0,,0,0
1073719399083839489,1073544912501727232,1544829628000,2018-12-15,00:20:28,CET,359618729,dewcatalunya,Dew República Cat,,Aqui están los #GAAR  Donde siempre pic.twitter.com/8xIH64NcI3,[],"[{'id': 359618729, 'id_str': '359618729', 'screen_name': 'DewCatalunya'}, {'id': 109280332, 'id_str': '109280332', 'screen_name': 'enjakeETB'}, {'id': 142224017, 'id_str': '142224017', 'screen_name': 'Xlapitz'}]",[],[],['https://pbs.twimg.com/media/DuaeGNWXQAA3_2U.jpg'],0,2,4,,['#gaar'],https://twitter.com/DewCatalunya/status/1073719399083839489,,,,,,0,0,,1,1
1073714606655332353,1073714606655332353,1544828485000,2018-12-15,00:01:25,CET,96397604,icnius,Icnius //*//,,😳  Quan ha sigut això? Ho trobo genial! Son els GAAR?  https://twitter.com/Nurcat5/status/1073681602696396801 …,[],"[{'id': 96397604, 'id_str': '96397604', 'screen_name': 'icnius'}]",[],['https://twitter.com/Nurcat5/status/1073681602696396801'],[],0,1,1,,[],https://twitter.com/icnius/status/1073714606655332353,,,,,,1,1073681602696396801,https://twitter.com/Nurcat5/status/1073681602696396801,0,0
1073714407073607680,1073714407073607680,1544828437000,2018-12-15,00:00:37,CET,513736915,salvadorpastorb,sapabla,,¿Qué son los GAAR y qué preparan en Catalunya para el 21 de diciembre?  https://www.elperiodico.com/es/politica/20181214/gaar-catatalunya-cataluna-que-son-7201800?utm_source=twitter&utm_medium=social …,[],"[{'id': 513736915, 'id_str': '513736915', 'screen_name': 'salvadorpastorb'}]",[],['https://www.elperiodico.com/es/politica/20181214/gaar-catatalunya-cataluna-que-son-7201800?utm_source=twitter&utm_medium=social'],[],0,0,0,,[],https://twitter.com/salvadorpastorb/status/1073714407073607680,,,,,,0,0,,0,0
1073712046494138368,1073712046494138368,1544827875000,2018-12-14,23:51:15,CET,1059500655398846465,anagarcia2mayo,AnaGarcia,,🇪🇸✌️ Protege a los ministros @gabrielrufian Los GAAR y ‘el ejército independentista’ planifican en las redes su asalto el 21D #BarcelonaSC #BuenasNoches,[],"[{'id': 1059500655398846465, 'id_str': '1059500655398846465', 'screen_name': 'AnaGarcia2Mayo'}, {'id': 2904896141, 'id_str': '2904896141', 'screen_name': 'gabrielrufian'}]",['gabrielrufian'],[],[],1,0,0,,"['#barcelonasc', '#buenasnoches']",https://twitter.com/AnaGarcia2Mayo/status/1073712046494138368,,,,,,0,0,,0,0
1073711261999878144,1073669605594402816,1544827688000,2018-12-14,23:48:08,CET,2453287816,aebruguersngel,Miguel Ángel Soria 🎗️,,Los Gaar són una invención de la caverna.,[],"[{'id': 2453287816, 'id_str': '2453287816', 'screen_name': 'AebruguersNgel'}, {'id': 79537693, 'id_str': '79537693', 'screen_name': 'Annabril'}]",[],[],[],1,0,1,,[],https://twitter.com/AebruguersNgel/status/1073711261999878144,,,,,,0,0,,1,1
1073708114745196545,1073708114745196545,1544826937000,2018-12-14,23:35:37,CET,366049721,joan_rueda,Joan Rueda,,"Els diaris unionistes, d'aquí i d'allà, ens han alliçonat avui sobre els GAAR. Comandos, exèrcit... segons la portada de La Razón son 6.000, segons l'ABC, 8.000. Sabeu com funciona això: un funcionari policial amb rang truca a les redaccions i",[],"[{'id': 366049721, 'id_str': '366049721', 'screen_name': 'Joan_Rueda'}]",[],[],[],1,14,9,,[],https://twitter.com/Joan_Rueda/status/1073708114745196545,,,,,,0,0,,0,0
1073694116498862081,1073694116498862081,1544823600000,2018-12-14,22:40:00,CET,58751559,noticias_cuatro,Noticias Cuatro,,#LaImagenDelDía Los GAAR y ‘el ejército independentista’ planifican en las redes su asalto el 21D  http://bit.ly/2Bii0yg  pic.twitter.com/Bmixq5WgBo,[],"[{'id': 58751559, 'id_str': '58751559', 'screen_name': 'noticias_cuatro'}]",[],['http://bit.ly/2Bii0yg'],['https://pbs.twimg.com/media/DuZTo_SW4AAE4bZ.jpg'],6,1,0,,['#laimagendeldía'],https://twitter.com/noticias_cuatro/status/1073694116498862081,,,,,,0,0,,0,0
1073685712128622592,1073302388696592384,1544821596000,2018-12-14,22:06:36,CET,126983826,carlazare,Carbury,,Jajajajaja comandos dice 😭😭.. menos mal que él está en ese bando si no que diría de los cdr o los gaar 🤦,[],"[{'id': 126983826, 'id_str': '126983826', 'screen_name': 'CarLazare'}, {'id': 2223841798, 'id_str': '2223841798', 'screen_name': 'GirautaOficial'}]",[],[],[],0,0,0,,[],https://twitter.com/CarLazare/status/1073685712128622592,,,,,,0,0,,1,1
1073685204122959873,1073679589002612736,1544821475000,2018-12-14,22:04:35,CET,2858669319,caracena10,Miguel Benito,,¿Provocación de quién? ¿De los CDR? ¿De los Gaar? ¿De ANC? ¿De Torra? La lista de provocadores es larga.,[],"[{'id': 2858669319, 'id_str': '2858669319', 'screen_name': 'Caracena10'}, {'id': 145549038, 'id_str': '145549038', 'screen_name': 'lciuro'}, {'id': 237226053, 'id_str': '237226053', 'screen_name': 'marcelmauri'}, {'id': 14274516, 'id_str': '14274516', 'screen_name': 'omnium'}]",[],[],[],0,0,0,,[],https://twitter.com/Caracena10/status/1073685204122959873,,,,,,0,0,,1,1
1073682553859727360,1073608554555338752,1544820843000,2018-12-14,21:54:03,CET,462295687,sye_61111,Sergius,,"Sois unos asquerosos, tanto los GAAR como los CDR, no dais ni palo al agua, ni sabéis lo que es trabajar. Son la kaleborroca moderna del 2018",[],"[{'id': 462295687, 'id_str': '462295687', 'screen_name': 'SYE_61111'}, {'id': 904970532860420096, 'id_str': '904970532860420096', 'screen_name': 'RogerdeFlor4'}, {'id': 82084630, 'id_str': '82084630', 'screen_name': 'sextaNoticias'}]",[],[],[],1,0,0,,[],https://twitter.com/SYE_61111/status/1073682553859727360,,,,,,0,0,,1,1
1073681126475137024,1073681126475137024,1544820503000,2018-12-14,21:48:23,CET,245798259,francesccll,Blue Indigo 🦋🦋🦋,,"Pues si vieras lo que dice La Razón hoy de los GAAR, alucinarías. Cualquiera diria que tenemos un ejército de boinas verdes. La terminología que usan es prebélica. Ya están justificando los porrazos que nos vienen a dar.  https://twitter.com/EsterRubio2/status/1073655421414588418 …",[],"[{'id': 245798259, 'id_str': '245798259', 'screen_name': 'FrancescCLL'}]",[],['https://twitter.com/EsterRubio2/status/1073655421414588418'],[],2,0,0,,[],https://twitter.com/FrancescCLL/status/1073681126475137024,,,,,,1,1073655421414588418,https://twitter.com/EsterRubio2/status/1073655421414588418,0,0
1073678593136447489,1073678593136447489,1544819899000,2018-12-14,21:38:19,CET,826181132911718400,xasin1331,XAVIER ASIN,,"Catalunya, la vía eslovena y los GAAR ( Grups autònoms d’acció ràpida)  http://cataladigital.cat/2018/12/14/catalunya-la-via-eslovena-y-los-gaar-grups-autonoms-daccio-rapida/ … vía @cataladigitalok",[],"[{'id': 826181132911718400, 'id_str': '826181132911718400', 'screen_name': 'xasin1331'}, {'id': 132217346, 'id_str': '132217346', 'screen_name': 'cataladigitalok'}]",['cataladigitalok'],['http://cataladigital.cat/2018/12/14/catalunya-la-via-eslovena-y-los-gaar-grups-autonoms-daccio-rapida/'],[],0,0,0,,[],https://twitter.com/xasin1331/status/1073678593136447489,,,,,,0,0,,0,0
1073677741004898304,1073542949529677824,1544819696000,2018-12-14,21:34:56,CET,1867727233,carriepol,Carrie Dragonessa Groga Sant Esteve de les Roures,,els GAAR son un muntatge del grup de la BRIMO del Drago I perque alguns beneits aquest 21D segueixin instruccions i acusar a tot l'independentisme de violents i terroristes.,[],"[{'id': 1867727233, 'id_str': '1867727233', 'screen_name': 'Carriepol'}, {'id': 76303683, 'id_str': '76303683', 'screen_name': 'carlespastor'}]",[],[],[],0,5,4,,[],https://twitter.com/Carriepol/status/1073677741004898304,,,,,,0,0,,1,1
1073669269987184641,1073669269987184641,1544817676000,2018-12-14,21:01:16,CET,419410223,parnasillo,Vicente Jiménez VOX,,Todos son violentos. ¿Qué son los GAAR y qué preparan en Catalunya para el 21-D?  http://va.newsrepublic.net/s/rdpRQUp ,[],"[{'id': 419410223, 'id_str': '419410223', 'screen_name': 'Parnasillo'}]",[],['http://va.newsrepublic.net/s/rdpRQUp'],[],0,0,0,,[],https://twitter.com/Parnasillo/status/1073669269987184641,,,,,,0,0,,0,0
1073665714823856128,1073665714823856128,1544816828000,2018-12-14,20:47:08,CET,806835497003872257,eugenio19512710,Eugenio ddd,,¿Qué son los GAAR y qué preparan en Catalunya para el 21 de diciembre?  https://www.elperiodico.com/es/politica/20181214/gaar-catatalunya-cataluna-que-son-7201800?utm_source=twitter&utm_medium=social …,[],"[{'id': 806835497003872257, 'id_str': '806835497003872257', 'screen_name': 'eugenio19512710'}]",[],['https://www.elperiodico.com/es/politica/20181214/gaar-catatalunya-cataluna-que-son-7201800?utm_source=twitter&utm_medium=social'],[],0,0,0,,[],https://twitter.com/eugenio19512710/status/1073665714823856128,,,,,,0,0,,0,0
1073660870289440769,1073660870289440769,1544815673000,2018-12-14,20:27:53,CET,372759264,inosenada,Jaume ||*||,,Què són els GAAR i què volen fer el 21-D?  https://www.naciodigital.cat/noticia/169064/son/gaar/volen/fer/21-d#.XBQEN2xzKOs.twitter …,[],"[{'id': 372759264, 'id_str': '372759264', 'screen_name': 'inosenada'}]",[],['https://www.naciodigital.cat/noticia/169064/son/gaar/volen/fer/21-d#.XBQEN2xzKOs.twitter'],[],0,0,0,,[],https://twitter.com/inosenada/status/1073660870289440769,,,,,,0,0,,0,0
1073658880859738112,1073658880859738112,1544815199000,2018-12-14,20:19:59,CET,319207416,alvarovargas80,Álvaro Vargas,,¿Los GAAR ya son kale borroka o seguimos esperando?. Veo muy cercano el día de lamentar todo esto y muchos años de sufrimiento... #LaHistoriaSeRepite,[],"[{'id': 319207416, 'id_str': '319207416', 'screen_name': 'alvarovargas80'}]",[],[],[],0,0,3,,['#lahistoriaserepite'],https://twitter.com/alvarovargas80/status/1073658880859738112,,,,,,0,0,,0,0
1073658693273772032,1073658693273772032,1544815154000,2018-12-14,20:19:14,CET,933235496813072384,josep98491848,josep,,Què són els GAAR i què volen fer el 21-D? | NacióDigital  https://www.naciodigital.cat/noticia/169064/son/gaar/volen/fer/21-d …,[],"[{'id': 933235496813072384, 'id_str': '933235496813072384', 'screen_name': 'josep98491848'}]",[],['https://www.naciodigital.cat/noticia/169064/son/gaar/volen/fer/21-d'],[],0,0,0,,[],https://twitter.com/josep98491848/status/1073658693273772032,,,,,,0,0,,0,0
1073658327593299969,1073658327593299969,1544815067000,2018-12-14,20:17:47,CET,1050722814515470337,pepe19415127,pepe,,¿Qué son los GAAR y qué preparan en Cataluña para el 21 de diciembre?  https://www.elperiodico.com/es/politica/20181214/gaar-catatalunya-cataluna-que-son-7201800 …,[],"[{'id': 1050722814515470337, 'id_str': '1050722814515470337', 'screen_name': 'pepe19415127'}]",[],['https://www.elperiodico.com/es/politica/20181214/gaar-catatalunya-cataluna-que-son-7201800'],[],1,1,2,,[],https://twitter.com/pepe19415127/status/1073658327593299969,,,,,,0,0,,0,0
1073656727004950528,1073656727004950528,1544814685000,2018-12-14,20:11:25,CET,1012996154,estelada,Estelada ||*|| ☆彡 🎗,,Què són els GAAR i què volen fer el 21-D?  https://ift.tt/2EvLmx4 ,[],"[{'id': 1012996154, 'id_str': '1012996154', 'screen_name': 'estelada'}]",[],['https://ift.tt/2EvLmx4'],[],0,0,3,,[],https://twitter.com/estelada/status/1073656727004950528,,,,,,0,0,,0,0
1073655457879900160,1073544912501727232,1544814383000,2018-12-14,20:06:23,CET,914107198795546626,ref1oct17,Vot groc🎗Estat independent en 🚧,,Estos son los #GAAR 😁  La Vanguardia cada día peor🤦🏽‍♂️ pic.twitter.com/nNe0YnLDR5,[],"[{'id': 914107198795546626, 'id_str': '914107198795546626', 'screen_name': 'Ref1Oct17'}, {'id': 109280332, 'id_str': '109280332', 'screen_name': 'enjakeETB'}, {'id': 142224017, 'id_str': '142224017', 'screen_name': 'Xlapitz'}]",[],[],['https://pbs.twimg.com/media/DuZj8J3X4AAF08L.jpg'],0,3,16,,['#gaar'],https://twitter.com/Ref1Oct17/status/1073655457879900160,,,,,,0,0,,1,1
1073655421414588418,1073544912501727232,1544814374000,2018-12-14,20:06:14,CET,2149579122,esterrubio2,Ester Katty Anna,,"La cronología de los ""GAAR"" és tan absurda y se ve tanto que es invent del Estado que da vergüenza ajena. 1. Corre un word por redes más cutre que los informes de Baena 2. En horas lo relanza toda la caverna desde libertaddigital a okdiario. 3. Lo repiten medios ""serios"" 🙄",[],"[{'id': 2149579122, 'id_str': '2149579122', 'screen_name': 'EsterRubio2'}, {'id': 109280332, 'id_str': '109280332', 'screen_name': 'enjakeETB'}, {'id': 142224017, 'id_str': '142224017', 'screen_name': 'Xlapitz'}]",[],[],[],0,9,11,,[],https://twitter.com/EsterRubio2/status/1073655421414588418,,,,,,0,0,,1,1
1073655109761097728,1073655109761097728,1544814300000,2018-12-14,20:05:00,CET,301949958,pacomarhuenda,Francisco Marhuenda,,"#DesafíoIndepe 🇪🇸 Los GAAR, ""brazo operativo"" de los CDR, utilizan métodos de la ""kale borroka"" de ETA  http://lrzn.es/up8w59  pic.twitter.com/PojerPGzii",[],"[{'id': 301949958, 'id_str': '301949958', 'screen_name': 'pacomarhuenda'}]",[],['http://lrzn.es/up8w59'],['https://pbs.twimg.com/media/DuZjKonW4AADSOe.jpg'],38,24,21,,['#desafíoindepe'],https://twitter.com/pacomarhuenda/status/1073655109761097728,,,,,,0,0,,0,0
1073649481059655682,1073649481059655682,1544812958000,2018-12-14,19:42:38,CET,295311090,xoselieiro,XOSE LIEIRO,,21-D Barcelona: ¿Qué hay tras los GAAR?  @lavanguardia http://shr.gs/U2YjtMT ,[],"[{'id': 295311090, 'id_str': '295311090', 'screen_name': 'XoseLieiro'}, {'id': 74453123, 'id_str': '74453123', 'screen_name': 'LaVanguardia'}]",['lavanguardia'],['http://shr.gs/U2YjtMT'],[],0,0,0,,[],https://twitter.com/XoseLieiro/status/1073649481059655682,,,,,,0,0,,0,0
1073647060979728384,1073513147200405505,1544812381000,2018-12-14,19:33:01,CET,250706740,laiesken,Adrià 🎗 #República,,"Jo prefereixo els GAAR, en cas que no siguin fake.",[],"[{'id': 250706740, 'id_str': '250706740', 'screen_name': 'Laiesken'}, {'id': 1068532851111616514, 'id_str': '1068532851111616514', 'screen_name': 'joan_ferrus'}, {'id': 310481767, 'id_str': '310481767', 'screen_name': 'GorkaAzkoien'}]",[],[],[],0,0,2,,[],https://twitter.com/Laiesken/status/1073647060979728384,,,,,,0,0,,1,1
1073646827499651072,1073646827499651072,1544812325000,2018-12-14,19:32:05,CET,899536756936253440,tersenn,Terrs,,¿Qué son los GAAR y qué preparan en Catalunya para el 21 de diciembre?  https://www.elperiodico.com/es/politica/20181214/gaar-catatalunya-cataluna-que-son-7201800?utm_source=twitter&utm_medium=social …,[],"[{'id': 899536756936253440, 'id_str': '899536756936253440', 'screen_name': 'Tersenn'}]",[],['https://www.elperiodico.com/es/politica/20181214/gaar-catatalunya-cataluna-que-son-7201800?utm_source=twitter&utm_medium=social'],[],0,0,0,,[],https://twitter.com/Tersenn/status/1073646827499651072,,,,,,0,0,,0,0
